DRUG_COSMICID,pred_norm_cells_0,pred_norm_cells_1,pred_norm_cells_2,pred_norm_cells_3,pred_norm_cells_4,pred_norm_cells_5,pred_norm_cells_6,pred_norm_cells_7,pred_norm_cells_8,pred_norm_cells_9
346_687997,0.9997202,0.97444475,0.91548026,0.660016,0.50779694,0.3390293,0.30271813,0.24534151,0.2080621,0.18236841
180_908156,0.9997202,0.97354156,0.7766382,0.55693024,0.2526207,0.1221124,0.11087866,0.118018724,0.12638254,0.12378969
328_909704,0.9997202,0.9720754,0.87995356,0.6458262,0.4389579,0.3603147,0.26069945,0.20999044,0.20403327,0.20697398
194_753570,0.9997202,0.9742039,0.93190676,0.8786385,0.8055942,0.62986124,0.3346465,0.24192524,0.13815889,0.14678185
1015_971777,0.9997202,0.974618,0.881679,0.7872218,0.50617594,0.44237992,0.3539186,0.31101036,0.25761843,0.2508359
1026_1480367,0.9997202,0.97510123,0.849118,0.7476796,0.59826696,0.47313523,0.3457745,0.279562,0.19527604,0.19612677
200_687588,0.9997202,0.9742835,0.88106745,0.7680751,0.5226583,0.49110106,0.26958078,0.17225131,0.05031165,0.03389954
170_1330982,0.9997202,0.97022474,0.9218185,0.5688347,0.26944298,0.19826366,0.06443548,-0.020670064,-0.025185335,-0.027787963
83_713878,0.9997202,0.97516257,0.9284966,0.814219,0.69979274,0.56858456,0.41943562,0.353866,0.28681248,0.28848764
274_1240138,0.9997202,0.97171867,0.93201756,0.8413656,0.7007453,0.52988863,0.32425427,0.15521392,0.06592652,0.058689177
219_907281,0.9997202,0.9720617,0.94758517,0.8429549,0.6646291,0.4124509,0.22929017,0.1907066,0.2199068,0.1988892
1031_687505,0.9997202,0.9693191,0.9107295,0.8638899,0.729877,0.5807794,0.34065807,0.2856003,0.19269468,0.19182287
1031_910567,0.9997202,0.97359246,0.9069914,0.87355906,0.7103631,0.46479118,0.28916973,0.19329487,0.14707439,0.13135177
208_905939,0.9997202,0.9743425,0.9500972,0.8925944,0.8953595,0.69530886,0.40820003,0.26610202,0.227433,0.2234859
182_1290797,0.9997202,0.9755897,0.90950704,0.81157357,0.70562416,0.5819252,0.529033,0.17635569,0.037053723,0.031510804
9_908141,0.9997202,0.9737967,0.8729473,0.79389,0.6924759,0.6456352,0.43081903,0.1973833,0.056644656,0.055421527
272_906790,0.9997202,0.9758317,0.94890267,0.9291625,0.83010125,0.5572423,0.18723698,0.107188985,0.07048023,0.06420333
274_1330941,0.9997202,0.96975654,0.9191422,0.81978536,0.6773124,0.394151,0.22599159,0.15443668,0.11506513,0.111456
346_1240219,0.9997202,0.9763309,0.92840326,0.74659884,0.51412684,0.33152983,0.19211763,0.17701952,0.18916903,0.16306548
165_1240149,0.9997202,0.97428775,0.86041147,0.69067353,0.58004236,0.4556048,0.25670016,0.14485362,0.07190298,0.055307154
272_1480372,0.9997202,0.97368616,0.92795193,0.81031877,0.7351667,0.49723575,0.3674244,0.27657315,0.21580556,0.2186988
272_1298168,0.9997202,0.97392595,0.91784537,0.86076915,0.7432037,0.5111615,0.30093637,0.16735102,0.11938253,0.08494663
276_1240206,0.9997202,0.97422194,0.89810795,0.854548,0.6291429,0.47314927,0.27387974,0.13377675,0.07359257,0.06087333
180_1330985,0.9997202,0.97392756,0.9077658,0.8331971,0.67564726,0.38851652,0.21501492,0.15010819,0.13771118,0.12748294
328_907794,0.9997202,0.97057766,0.80677754,0.5278613,0.3244427,0.15931183,0.21448645,0.12618649,0.14267203,0.14060591
133_749713,0.9997202,0.9748254,0.91671103,0.83195364,0.74867284,0.5026759,0.25972897,0.152953,0.10614348,0.09137644
134_1240196,0.9997202,0.97466904,0.89881045,0.8047913,0.5328871,0.28704077,0.1694266,0.13337807,0.08988127,0.08407958
165_910849,0.9997202,0.9711129,0.80673313,0.6256915,0.54500616,0.5625697,0.5083361,0.38064396,0.07412794,0.0664327
182_684052,0.9997202,0.9739766,0.8723861,0.80625546,0.5071171,0.305018,0.27280536,0.115482785,0.053791918,0.03842512
87_906838,0.9997202,0.97400916,0.9179877,0.86370605,0.7774583,0.56651706,0.37489045,0.2868673,0.32208234,0.3261509
292_905965,0.9997202,0.97665364,0.89207584,0.8190708,0.70943147,0.56036204,0.3315641,0.1914316,0.06710522,0.055513836
283_687448,0.9997202,0.9769153,0.90799737,0.8373562,0.7650092,0.6342591,0.491836,0.39301452,0.3156758,0.28009695
308_1331036,0.9997202,0.9756662,0.89170957,0.8779501,0.70541495,0.3406834,0.19893302,0.092974685,-0.0011648664,-0.0061628027
268_1240131,0.9997202,0.96946496,0.87311816,0.6352639,0.42762727,0.27181536,0.21170816,0.12399576,0.06590827,0.057798423
200_924238,0.9997202,0.97161627,0.82836187,0.7633653,0.6230565,0.39219296,0.13559477,0.092821546,0.069184594,0.054222237
172_907322,0.9997202,0.9693317,0.9131128,0.86316603,0.90471697,0.63003147,0.29391226,0.1598401,0.06855118,0.058574077
180_910935,0.9997202,0.9731258,0.554064,0.2557564,0.14216177,0.090168595,0.04806974,0.064926475,0.055485778,0.058171347
53_907273,0.9997202,0.9728566,0.9327798,0.8836486,0.8309476,0.65188503,0.4891954,0.19565232,0.054930475,0.06492771
272_908465,0.9997202,0.97243065,0.8932556,0.83847266,0.67236024,0.5041708,0.2892977,0.17270872,0.11515114,0.090264246
276_1524416,0.9997202,0.9746043,0.9000959,0.8346866,0.69486415,0.52985257,0.32593498,0.13717541,0.07734116,0.06682345
300_909720,0.9997202,0.97464585,0.8146262,0.75549453,0.6579016,0.54057646,0.4234127,0.26525003,0.059864406,0.0557275
83_1327769,0.9997202,0.9755175,0.9119756,0.8266655,0.6792673,0.50638556,0.34592423,0.26364055,0.24632686,0.21257523
245_1331039,0.9997202,0.9758609,0.9454026,0.90439343,0.81978494,0.6958534,0.4782083,0.19520156,0.037294008,0.028438194
135_906824,0.9997202,0.97114456,0.6518242,0.40581554,0.3047217,0.28653827,0.25426668,0.22895151,0.22885004,0.23047322
173_910698,0.9997202,0.9734651,0.92997277,0.899434,0.7573025,0.50556463,0.36150515,0.25732493,0.1879396,0.17257802
274_907057,0.9997202,0.9738729,0.8644808,0.71500003,0.44743866,0.27743092,0.09180363,0.072956204,0.07426654,0.08063122
222_1331037,0.9997202,0.9756507,0.90522695,0.8024918,0.5277853,0.36725545,0.13502498,0.042323858,0.038317326,0.022504035
159_906800,0.9997202,0.9730879,0.906873,0.86778677,0.788182,0.53735554,0.30557704,0.14694943,0.100059696,0.09348383
302_1330972,0.9997202,0.9734687,0.88314426,0.7950602,0.6744286,0.5911126,0.47632307,0.2638077,0.24115832,0.23412833
344_909699,0.9997202,0.9735118,0.8856064,0.8302112,0.70289433,0.30394876,0.113368936,0.02598096,0.05097637,0.05525839
219_906790,0.9997202,0.974329,0.95622915,0.92242646,0.82180417,0.517458,0.17507698,0.19004978,0.23984602,0.25471628
200_1299061,0.9997202,0.9739436,0.90629846,0.7340493,0.42556876,0.27886888,0.11853815,0.06990134,0.040678564,0.033906855
176_909702,0.9997202,0.97157085,0.9445617,0.9110844,0.8684776,0.73786676,0.4665835,0.14007917,0.018865032,0.010543011
135_1303897,0.9997202,0.9750966,0.84727025,0.5648691,0.41816342,0.349959,0.34278828,0.33418614,0.3228429,0.29068893
1004_909696,0.9997202,0.97550875,0.9298258,0.8569695,0.65687793,0.40824378,0.30907565,0.24387746,0.19739527,0.18444088
300_908443,0.9997202,0.9728628,0.9169147,0.9013797,0.7177069,0.5387093,0.43869048,0.3189174,0.0845487,0.07550519
11_908151,0.9997202,0.9689743,0.9194815,0.8024364,0.6202168,0.36815882,0.20876375,0.19234812,0.19920701,0.2014473
308_906793,0.9997202,0.97664523,0.90490216,0.8185202,0.69873476,0.51170814,0.3472846,0.15051794,-0.0025210748,0.006398436
35_909717,0.9997202,0.9754417,0.94848704,0.935396,0.8965004,0.69803137,0.5543959,0.34699667,0.26982132,0.23305443
173_907066,0.9997202,0.9693075,0.92486644,0.92841506,0.8208381,0.64815223,0.3993501,0.25807947,0.19994369,0.17127542
180_753594,0.9997202,0.97176546,0.91303563,0.816689,0.6638338,0.32301423,0.17926408,0.13965076,0.13047656,0.12172132
201_910916,0.9997202,0.9715615,0.8676193,0.7446562,0.41561532,0.2591083,0.18042156,0.15091796,0.09623683,0.096861966
45_1331034,0.9997202,0.9749786,0.8841252,0.8345015,0.7380055,0.6927562,0.7284612,0.387783,0.048823196,0.045572028
268_908472,0.9997202,0.96981037,0.9362202,0.8316618,0.725471,0.38227612,0.26145095,0.19809256,0.120443344,0.076970935
200_1303901,0.9997202,0.97434765,0.89249545,0.79559076,0.3996329,0.17152989,0.078310005,0.049504377,0.04032235,0.03762911
35_910687,0.9997202,0.974846,0.93079203,0.87937856,0.71245706,0.58088386,0.43737867,0.27555588,0.19021887,0.16951224
170_906861,0.9997202,0.973449,0.8914661,0.88276523,0.6688847,0.48164138,0.123311095,0.16005358,0.025906043,0.026146997
170_1297446,0.9997202,0.96999055,0.93464833,0.91163194,0.63211155,0.32405958,0.16865732,0.02545083,0.02725919,0.033456784
200_906804,0.9997202,0.9727076,0.8701748,0.7917025,0.61782676,0.42651862,0.25701466,0.13298468,0.08394992,0.07040149
135_905983,0.9997202,0.9736092,0.78123987,0.5716641,0.3394185,0.20789135,0.22118446,0.19626583,0.14934582,0.13890697
165_909773,0.9997202,0.9721882,0.8979903,0.7795099,0.5854971,0.3903048,0.18585499,0.06334593,0.033517778,0.02966019
1149_687794,0.9997202,0.97640747,0.91873926,0.85889715,0.6909813,0.46233833,0.3548897,0.24792667,0.18839814,0.17969918
173_1247871,0.9997202,0.9740665,0.91721576,0.8867749,0.8097542,0.61891496,0.29414487,0.10410066,0.035233077,0.028780136
200_684057,0.9997202,0.97158587,0.89596766,0.64406556,0.33617774,0.1712259,0.09785112,0.057618603,0.048108123,0.040434703
182_753624,0.9997202,0.9760959,0.86844134,0.63854724,0.5110207,0.40119553,0.35242864,0.18604004,0.113357484,0.10626896
331_753586,0.9997202,0.9763049,0.87200075,0.7923024,0.5998468,0.48116913,0.383275,0.2738609,0.08197261,0.06201866
200_908118,0.9997202,0.97303474,0.92262185,0.8714451,0.70297617,0.25857028,0.111315444,0.081139445,0.018348586,0.012871714
273_909194,0.9997202,0.971424,0.8974261,0.8040661,0.6180036,0.39802068,0.22435069,0.090000115,0.053778205,0.048926122
328_687804,0.9997202,0.9747812,0.88879627,0.6526435,0.3656808,0.26193476,0.21482809,0.19129626,0.1570853,0.151128
299_907280,0.9997202,0.9708185,0.8264724,0.6730334,0.62091297,0.56359816,0.37354326,0.23314032,0.17923626,0.15508494
203_908444,0.9997202,0.97485983,0.8815133,0.80395037,0.7247527,0.67900103,0.41440943,0.27342564,0.1701943,0.14366075
273_906696,0.9997202,0.9719233,0.9232654,0.8164097,0.66438997,0.5242956,0.27886367,0.09161276,0.045258753,0.027173096
134_908159,0.9997202,0.97362685,0.9200586,0.7682768,0.55052924,0.34108064,0.22259794,0.15992963,0.13896383,0.12683043
276_1299075,0.9997202,0.9704981,0.8941127,0.85113287,0.6785051,0.55008173,0.3062819,0.13602665,0.067742325,0.06094005
136_909720,0.9997202,0.9730541,0.840315,0.70588017,0.60038966,0.47740254,0.3412468,0.16973454,0.0776408,0.06684197
1015_905989,0.9997202,0.9711097,0.8938964,0.84777075,0.7982235,0.7357351,0.5876202,0.43640175,0.35493168,0.35720852
200_1297447,0.9997202,0.9751537,0.9312279,0.8455238,0.62442845,0.3788149,0.14653918,0.07785935,0.055352394,0.046947263
180_907273,0.9997202,0.97226036,0.84703094,0.7593542,0.60314137,0.4084326,0.20573157,0.18366101,0.18479727,0.20144829
182_1240201,0.9997202,0.9728252,0.7923442,0.5259113,0.3866719,0.36845246,0.30090266,0.12949716,0.058349397,0.047150277
344_910853,0.9997202,0.9755356,0.89766556,0.6465047,0.5204827,0.14908288,0.06274365,0.034277264,0.026957292,0.033064466
328_907286,0.9997202,0.9762168,0.89701104,0.6927688,0.48730308,0.29865685,0.24970603,0.1948036,0.18179306,0.18753915
201_910944,0.9997202,0.97513825,0.9159084,0.7808857,0.5001474,0.4248578,0.31537762,0.17823607,0.126192,0.13303499
200_909744,0.9997202,0.9753852,0.91745675,0.8324695,0.64644563,0.39975607,0.1674055,0.10265491,0.049796112,0.042493314
140_1298167,0.9997202,0.9747721,0.9351115,0.93820995,0.56334317,0.3922466,0.2762768,0.25882035,0.12575048,0.11808817
1007_1290722,0.9997202,0.9746007,0.9490169,0.89303935,0.66976744,0.38892776,0.37184903,0.272837,0.2757112,0.2612023
1149_946367,0.9997202,0.9753254,0.8819253,0.88146174,0.7351227,0.48450574,0.40590563,0.27557236,0.17573777,0.15362678
180_909738,0.9997202,0.9742969,0.67244047,0.37643853,0.29822737,0.2826316,0.2182882,0.1763226,0.17142266,0.15642852
235_907313,0.9997202,0.97571576,0.91331637,0.8622457,0.7269555,0.5440122,0.3465309,0.22442967,0.060765848,0.050651643
252_905974,0.9997202,0.9738811,0.92468405,0.90370774,0.87528735,0.7892421,0.64248586,0.19287011,0.15784758,0.1467607
273_1240161,0.9997202,0.9710473,0.9437266,0.8553494,0.73833406,0.54251003,0.28633395,0.108362645,0.07920367,0.069450684
346_906824,0.9997202,0.97195584,0.8491112,0.59728163,0.35053974,0.31696668,0.18154848,0.13599607,0.11814025,0.10363493
235_908129,0.9997202,0.97236943,0.91403365,0.8356486,0.71588427,0.62378246,0.47498658,0.34447077,0.16712798,0.15264907
276_1299062,0.9997202,0.97483987,0.9030514,0.82866645,0.6259599,0.45649707,0.2587786,0.11038105,0.09202371,0.07809113
41_909260,0.9997202,0.9724533,0.9519821,0.934361,0.92396986,0.8221397,0.48427212,0.26540267,0.22778751,0.205347
179_905947,0.9997202,0.9729251,0.876942,0.7664247,0.5808343,0.4622288,0.38013342,0.35826567,0.32473186,0.29311395
230_906870,0.9997202,0.9733296,0.78796446,0.6704634,0.4612461,0.35673335,0.32556105,0.24968782,0.16457036,0.16031018
273_909758,0.9997202,0.9734046,0.9379316,0.8989623,0.86639696,0.7373909,0.54866254,0.16845274,0.060400847,0.044611774
83_1331039,0.9997202,0.9759558,0.911787,0.7850049,0.65153146,0.49762115,0.3746208,0.30688888,0.30023235,0.28902295
87_909762,0.9997202,0.97564757,0.9304813,0.8804926,0.7822938,0.5724788,0.32093838,0.2249596,0.21282147,0.21171781
328_1240168,0.9997202,0.97531444,0.9220762,0.88030434,0.7713052,0.5242336,0.2699843,0.18369223,0.16747458,0.1602767
60_910934,0.9997202,0.9749373,0.9249809,0.8569112,0.7749465,0.5684959,0.2777053,0.20903249,0.12263822,0.11772472
45_683665,0.9997202,0.9712604,0.92847955,0.84550035,0.7411647,0.7117115,0.7557744,0.5300349,0.07541005,0.06440908
344_1240220,0.9997202,0.97467166,0.8940702,0.8366626,0.6899579,0.39263767,0.11477231,0.035378803,0.0514135,0.047434803
201_1330984,0.9997202,0.9759382,0.8363462,0.71191114,0.46931314,0.3335609,0.18780236,0.13466133,0.089425705,0.08766563
229_949153,0.9997202,0.9763182,0.90012985,0.8237272,0.66634154,0.3592592,0.17385663,0.08712742,0.03747426,0.03907406
178_906856,0.9997202,0.9718513,0.89414847,0.84270924,0.7479338,0.66093624,0.46315005,0.33144504,0.24796043,0.24691072
182_924248,0.9997202,0.97378975,0.89156115,0.74549747,0.5684478,0.45829493,0.36116752,0.18940102,0.068277374,0.05994468
273_906844,0.9997202,0.9706383,0.92759436,0.7830589,0.6291935,0.37213644,0.21310669,0.11393692,0.07331006,0.07947487
1031_1240192,0.9997202,0.97456896,0.92246604,0.7935873,0.6254307,0.46217602,0.26317778,0.16092746,0.100400545,0.10258627
301_908452,0.9997202,0.9747776,0.9299224,0.9183716,0.86085093,0.8389376,0.56187475,0.31325412,0.19684438,0.16567136
331_1247873,0.9997202,0.97375506,0.9567313,0.92766434,0.7787944,0.7149641,0.4715564,0.33507052,0.2375603,0.21865116
308_1240173,0.9997202,0.97589004,0.9338278,0.92571265,0.8588655,0.74728894,0.5835393,0.37046868,0.04585472,0.039989404
344_910935,0.9997202,0.9739883,0.8622129,0.7528623,0.5819176,0.1482908,0.02776071,0.0019403901,-0.0072836247,-0.0010835596
274_905982,0.9997202,0.9745489,0.89471817,0.7703143,0.5356516,0.33461368,0.22014809,0.18353257,0.07191299,0.064476855
200_1303900,0.9997202,0.9717461,0.92429423,0.8194114,0.5932431,0.3441514,0.085118726,0.062991,0.05554817,0.047009926
328_910922,0.9997202,0.9746946,0.89431995,0.78131676,0.6221552,0.4398026,0.3254963,0.2961129,0.27933434,0.285425
346_1331039,0.9997202,0.97622925,0.925833,0.5306961,0.31723034,0.23227294,0.16081823,0.118950926,0.105803564,0.10327505
35_1323913,0.9997202,0.9745282,0.93602675,0.8861585,0.77641076,0.6686218,0.4668785,0.2805938,0.14501622,0.1239982
273_753616,0.9997202,0.9722596,0.9541938,0.8937862,0.8160345,0.69239587,0.4281567,0.27817336,0.2380863,0.22449504
182_687588,0.9997202,0.97433925,0.8906373,0.6226377,0.48437685,0.420341,0.27902445,0.15324093,0.037276026,0.022462953
1003_908130,0.9997202,0.96942073,0.8958127,0.77626723,0.6171353,0.48148638,0.34269154,0.2337089,0.17521071,0.16467191
257_749711,0.9997202,0.9736091,0.9521156,0.9256196,0.87820035,0.84675467,0.6654452,0.35580742,0.14877145,0.14654289
1003_910700,0.9997202,0.9752113,0.8415459,0.7532082,0.6445954,0.4293425,0.3352266,0.2712063,0.16060795,0.1328392
170_1331039,0.9997202,0.97470266,0.8998272,0.8002238,0.6214087,0.34298512,0.20506795,0.046003327,0.029518073,0.025043212
219_908443,0.9997202,0.9721728,0.92032623,0.8710648,0.6804731,0.47342286,0.36710134,0.3101235,0.21552919,0.22632214
256_909773,0.9997202,0.9742125,0.933265,0.8795406,0.75714165,0.5582422,0.38244405,0.18789199,0.041947726,0.03996151
235_905950,0.9997202,0.9759511,0.8581637,0.8463432,0.7345182,0.6216148,0.46852875,0.31886658,0.20339754,0.18243578
272_1240183,0.9997202,0.97582996,0.9432544,0.9010295,0.8038928,0.6676793,0.47692165,0.3120963,0.16022094,0.14250669
180_907061,0.9997202,0.97240406,0.76863223,0.54197806,0.41090634,0.28785697,0.282095,0.21680109,0.1875304,0.18403134
170_907322,0.9997202,0.96886855,0.9115248,0.83951765,0.85956836,0.5029874,0.09985683,0.03178842,0.021482615,0.023701744
272_949157,0.9997202,0.97331446,0.94070095,0.8533708,0.7009635,0.50668716,0.34073755,0.20503633,0.16214447,0.13183846
301_1240166,0.9997202,0.9757171,0.91640276,0.8396997,0.7455136,0.65067935,0.44922966,0.2101273,0.123592354,0.11637439
1014_906696,0.9997202,0.9744553,0.8075133,0.6487586,0.4240422,0.3521812,0.2587058,0.17528243,0.1299126,0.109715514
45_905965,0.9997202,0.9753695,0.8927781,0.8207663,0.8031778,0.7557705,0.70776415,0.34433454,0.06657779,0.050811104
1149_930301,0.9997202,0.9762359,0.93714327,0.8245399,0.68574977,0.4799545,0.37186098,0.26403195,0.17405523,0.19042748
159_1331036,0.9997202,0.97512704,0.8928988,0.8486379,0.6847476,0.54649377,0.27295664,0.1311653,0.08625805,0.082779005
170_907066,0.9997202,0.9686784,0.94231653,0.92938983,0.7866089,0.39807934,0.21222855,0.11919544,0.06416382,0.073314615
178_905950,0.9997202,0.9720211,0.84376174,0.86292815,0.8505631,0.7554052,0.56375474,0.37864718,0.3186443,0.28884703
135_753585,0.9997202,0.97380555,0.88588905,0.6464158,0.54608315,0.3068245,0.3261726,0.33575377,0.29735687,0.2813506
328_1240142,0.9997202,0.97795236,0.922833,0.74310863,0.54302555,0.37266943,0.28978232,0.25252578,0.22771625,0.21356216
164_909702,0.9997202,0.9736771,0.9376459,0.82897073,0.6932284,0.5061093,0.26108047,0.14680862,0.084616855,0.061475944
133_722058,0.9997202,0.97479254,0.84322625,0.72502565,0.57337993,0.41588536,0.3083673,0.22623782,0.11119451,0.08276374
273_907279,0.9997202,0.9710395,0.9135538,0.83437055,0.73491096,0.5819974,0.35513175,0.1915773,0.10023635,0.08029492
283_1660034,0.9997202,0.9714123,0.8968443,0.79350287,0.6814174,0.609288,0.49165347,0.48581946,0.39214283,0.3560587
178_907274,0.9997202,0.9716068,0.95186275,0.9007353,0.85453457,0.709692,0.60406655,0.43967178,0.3332585,0.3274068
1149_1298145,0.9997202,0.9746851,0.9409611,0.877498,0.75377923,0.5379282,0.40792087,0.38436,0.13684347,0.12551185
170_909735,0.9997202,0.9643431,0.81606233,0.86253357,0.4248063,0.23539416,0.11381672,0.07185515,0.04424493,0.03813501
274_907058,0.9997202,0.97436196,0.9233569,0.81331307,0.61926216,0.43375096,0.25529802,0.16378877,0.11566468,0.104530364
180_905983,0.9997202,0.97339314,0.6804445,0.2166894,0.14682195,0.12413543,0.14147498,0.1232937,0.09359259,0.077016294
229_905962,0.9997202,0.9773348,0.91236174,0.8406892,0.76110613,0.6476364,0.32896507,0.17043899,0.096908584,0.10043882
1004_946361,0.9997202,0.9768702,0.8847612,0.8262624,0.69708526,0.40618908,0.24849248,0.18699984,0.17332768,0.15940583
201_1290725,0.9997202,0.9763468,0.8780621,0.77066094,0.54116917,0.4429264,0.34606463,0.286922,0.19356486,0.19511923
176_907274,0.9997202,0.9719025,0.9682112,0.9034461,0.8879333,0.79634076,0.6745051,0.29795364,0.05216924,0.03840923
41_946354,0.9997202,0.9722777,0.9231592,0.9154188,0.8824302,0.77654266,0.4066454,0.20802939,0.13977543,0.12973136
87_1330983,0.9997202,0.97513175,0.9022907,0.8421925,0.7281237,0.4457285,0.27453104,0.19472678,0.21678737,0.20243111
