DRUG_COSMICID,pred_norm_cells_0,pred_norm_cells_1,pred_norm_cells_2,pred_norm_cells_3,pred_norm_cells_4,pred_norm_cells_5,pred_norm_cells_6,pred_norm_cells_7,pred_norm_cells_8,pred_norm_cells_9
1036_906793,0.9997202,0.9760267,0.85035616,0.6374527,0.465052,0.3797846,0.2592963,0.18597469,0.15117177,0.14851366
275_910706,0.9997202,0.97585064,0.8916943,0.723999,0.6309981,0.44250792,0.25363982,0.21187176,0.14430533,0.13326192
272_905936,0.9997202,0.96822023,0.9470648,0.78968906,0.47738528,0.2480577,0.12979075,0.03721279,0.01979911,0.025557153
140_724859,0.9997202,0.9749923,0.94767094,0.8988196,0.73959404,0.57589585,0.47044092,0.25356144,0.20361343,0.2037485
273_910568,0.9997202,0.97114056,0.92221844,0.8608855,0.8155808,0.75511575,0.5915783,0.19921632,0.08178533,0.07091556
1057_949156,0.9997202,0.97253895,0.9206066,0.857586,0.7543042,0.6171338,0.36936095,0.26712176,0.18292834,0.15484124
140_925340,0.9997202,0.96998554,0.8140188,0.68024814,0.4937817,0.40926528,0.27480733,0.26905677,0.3243632,0.31380847
56_946356,0.9997202,0.97574383,0.92675805,0.83315355,0.53408414,0.48253372,0.35905612,0.30475706,0.20551544,0.20051165
276_908454,0.9997202,0.97391826,0.8862423,0.84293467,0.66549385,0.40051368,0.13798843,0.07853862,0.0688728,0.0675073
308_753538,0.9997202,0.9751241,0.93874866,0.9391852,0.83681756,0.7191048,0.52152973,0.2661316,0.049331557,0.045412112
219_753535,0.9997202,0.97250754,0.9311481,0.84372747,0.7561558,0.44193268,0.3147482,0.22928402,0.21183473,0.22221696
300_905991,0.9997202,0.97554076,0.8949278,0.78683347,0.65808535,0.52410716,0.33841652,0.19157839,0.13106582,0.13283178
235_1240215,0.9997202,0.975918,0.9234888,0.84999865,0.70845914,0.59019315,0.38141364,0.2307587,0.063061744,0.054448966
219_1290768,0.9997202,0.9726417,0.91629237,0.8413938,0.7045576,0.5281698,0.2820486,0.19327995,0.16946669,0.15911208
302_949154,0.9997202,0.9695484,0.8840104,0.8706925,0.7526282,0.56732386,0.49821046,0.40324658,0.347684,0.32890657
219_905981,0.9997202,0.9723778,0.9093488,0.7929877,0.5873814,0.36057127,0.24209644,0.20599958,0.19002947,0.1794758
229_1524418,0.9997202,0.9734738,0.80675125,0.8596432,0.66873413,0.37585366,0.27791715,0.2820805,0.16681577,0.14541188
38_1295740,0.9997202,0.97561705,0.8994437,0.8275607,0.6319994,0.40223724,0.21838959,0.10154649,0.06566869,0.048364077
135_910704,0.9997202,0.97153556,0.8153168,0.57755363,0.38564572,0.3018941,0.21496508,0.1882576,0.23209402,0.21081859
163_909753,0.9997202,0.9766233,0.8685356,0.8584438,0.71642977,0.62660944,0.40471828,0.4186231,0.3261941,0.3112785
276_946373,0.9997202,0.9741832,0.91577375,0.84637976,0.76221293,0.68091893,0.4313537,0.16656162,0.07655186,0.06102559
172_910919,0.9997202,0.9727276,0.9250714,0.86480284,0.76970553,0.5855774,0.357304,0.16930678,0.025573023,0.014814213
135_749717,0.9997202,0.971697,0.8148981,0.51867145,0.4238248,0.29913932,0.28436494,0.29137722,0.22969891,0.23814312
219_924104,0.9997202,0.9731678,0.9113972,0.8410285,0.6253468,0.32303837,0.21926217,0.17773812,0.15163182,0.15778682
170_909260,0.9997202,0.9705497,0.9347452,0.9020474,0.65217006,0.37066072,0.069707595,0.01242728,0.005828947,-0.0069399653
41_908483,0.9997202,0.9730716,0.9567189,0.9235873,0.89022785,0.79295975,0.47151446,0.28029737,0.25218582,0.24364094
309_906763,0.9997202,0.9649476,0.9131981,0.77818793,0.59522974,0.39034507,0.19196148,0.071673505,0.034980636,0.032148827
219_906872,0.9997202,0.97305566,0.91443795,0.80874777,0.70631874,0.47196874,0.27996954,0.26222938,0.22674151,0.2292951
170_1303897,0.9997202,0.9742012,0.92746955,0.8857101,0.7025382,0.24170981,0.1627752,0.0950774,0.07229907,0.054680426
200_910942,0.9997202,0.9747318,0.85170555,0.5509592,0.23122692,0.17347915,0.0878654,0.07616449,0.057568558,0.06444703
173_946353,0.9997202,0.9744834,0.90288705,0.8626302,0.72406167,0.5255826,0.40271473,0.21761331,0.19938326,0.17530683
170_1330947,0.9997202,0.972045,0.9368152,0.851731,0.70437455,0.5016499,0.32934308,0.014480637,-0.004473979,-0.005745688
274_1240149,0.9997202,0.97419834,0.87989116,0.74351126,0.43012336,0.25359428,0.11789407,0.07210183,0.06516743,0.054885447
170_1240143,0.9997202,0.97390795,0.8824547,0.8471388,0.8121086,0.77955014,0.41291493,0.105592795,0.073495746,0.07855318
305_1322218,0.9997202,0.9752423,0.90395325,0.8431973,0.7331231,0.5882078,0.43378487,0.32440162,0.19478759,0.19295083
274_905947,0.9997202,0.97293675,0.8910398,0.7196343,0.47621256,0.2805366,0.13296562,0.08104194,0.07415384,0.06814476
180_905939,0.9997202,0.9752057,0.81240475,0.4404573,0.265659,0.16352677,0.18291804,0.17726353,0.15913077,0.15484801
283_910926,0.9997202,0.9751533,0.9046059,0.8740561,0.7459864,0.6266754,0.53937066,0.42570946,0.3314961,0.28167284
163_688121,0.9997202,0.9753016,0.8925506,0.82725674,0.7565434,0.66482997,0.4779891,0.41436586,0.2528225,0.25043833
180_910924,0.9997202,0.96841073,0.8533365,0.67220503,0.43882844,0.4320532,0.29408452,0.27079934,0.2807703,0.28592595
293_908481,0.9997202,0.97540843,0.9330985,0.84009993,0.7411274,0.52907306,0.4146888,0.3471684,0.19970562,0.21085164
167_908451,0.9997202,0.97491366,0.9274491,0.87350583,0.7692357,0.63981783,0.44131958,0.40809792,0.084865175,0.08006484
53_1297449,0.9997202,0.9698148,0.9517931,0.8889615,0.8781384,0.7813379,0.5757786,0.20715591,0.1200833,0.11662665
272_949174,0.9997202,0.97366893,0.60154355,0.48723713,0.42698792,0.43100643,0.30275598,0.13728845,0.08202617,0.06996702
302_905972,0.9997202,0.97408986,0.9081519,0.82854563,0.7075305,0.6040882,0.46096995,0.37588707,0.36871704,0.35396254
180_905933,0.9997202,0.97369504,0.77530867,0.55485296,0.4698113,0.30737716,0.24848166,0.2896518,0.17490564,0.17002039
276_924186,0.9997202,0.975031,0.88877803,0.77783215,0.6758238,0.5061231,0.31079692,0.14383951,0.059471983,0.05577778
180_908450,0.9997202,0.97461337,0.830346,0.6675267,0.41072503,0.37035164,0.346444,0.4324616,0.31116667,0.294819
275_1295740,0.9997202,0.9740497,0.8915124,0.80971885,0.6690575,0.43413147,0.2408052,0.18157515,0.15133165,0.12808655
201_909744,0.9997202,0.9764295,0.9374579,0.87684506,0.7205045,0.572741,0.37932363,0.29703346,0.09832395,0.08721716
163_1290455,0.9997202,0.9734335,0.9345938,0.859718,0.73508227,0.6051743,0.26721662,0.5401715,0.12897852,0.12779452
201_924102,0.9997202,0.9752068,0.85917556,0.60545015,0.37153488,0.35053724,0.2846989,0.19220644,0.1373924,0.1307656
1060_1287706,0.9997202,0.97403723,0.67500526,0.33437246,0.33620876,0.2609387,0.20830673,0.16258937,0.14510809,0.13930489
200_998189,0.9997202,0.9711738,0.86400497,0.69752675,0.557391,0.40257725,0.27898464,0.22132316,0.10125491,0.11389298
328_1503368,0.9997202,0.97496134,0.89688,0.61368716,0.4117803,0.31911674,0.2528568,0.27376723,0.24082991,0.25577128
182_908149,0.9997202,0.97313714,0.8709763,0.7135948,0.5638465,0.43755844,0.35216206,0.18760842,0.06848326,0.052661035
245_1295740,0.9997202,0.9752001,0.908177,0.87290615,0.83493257,0.73473895,0.5246719,0.15281537,-0.005984274,-0.014171675
276_687985,0.9997202,0.9733026,0.8976315,0.7426274,0.5287102,0.4523639,0.19914678,0.122876644,0.042657662,0.035765156
272_907786,0.9997202,0.97295016,0.89186627,0.7892053,0.5691222,0.4720053,0.1981636,0.0952618,0.05875073,0.05799517
268_1240125,0.9997202,0.9710642,0.8766545,0.7332565,0.5561344,0.4567839,0.3158816,0.1254787,0.04474385,0.027158778
257_907786,0.9997202,0.9729444,0.9340506,0.88142186,0.70079607,0.5954118,0.33565623,0.14982001,0.089915134,0.084072456
273_905985,0.9997202,0.97284144,0.9507851,0.90474474,0.8147729,0.7103633,0.4915105,0.18550937,0.07175803,0.060779896
273_910687,0.9997202,0.9718165,0.9508867,0.82909214,0.59731174,0.26684016,0.23413692,0.10564158,0.040429033,0.031342287
1149_687459,0.9997202,0.9753354,0.9317758,0.83284336,0.6536856,0.5352671,0.3468788,0.26280642,0.20305063,0.18318248
276_910687,0.9997202,0.97425914,0.9187525,0.7183716,0.3205834,0.13119559,0.19204812,0.050546065,0.022764308,0.019316493
272_907791,0.9997202,0.97155756,0.92969674,0.8111853,0.5933918,0.34507838,0.22531615,0.08115059,0.042097993,0.023846189
1006_1330933,0.9997202,0.97428256,0.84786946,0.62293655,0.538005,0.31766903,0.22942232,0.18144518,0.123565145,0.12518692
273_905977,0.9997202,0.97145855,0.89075994,0.84673417,0.71039593,0.6062285,0.36726633,0.18216643,0.095868014,0.08496183
229_907280,0.9997202,0.97264344,0.9228233,0.8935891,0.7717972,0.631842,0.42752203,0.26452133,0.12760922,0.12463896
305_1330982,0.9997202,0.9718276,0.9100648,0.7899859,0.6489154,0.44756907,0.26644894,0.1258117,0.09550176,0.08870062
182_910942,0.9997202,0.97485447,0.7910491,0.44886526,0.29791528,0.26480386,0.24556921,0.15146701,0.07460998,0.07727668
1054_907277,0.9997202,0.97313005,0.90364033,0.72555274,0.5328008,0.36466753,0.25441366,0.26883087,0.247426,0.25436231
104_749711,0.9997202,0.9718904,0.9421741,0.9129655,0.8513923,0.8338431,0.5871787,0.24288769,0.049235046,0.038711995
219_1503366,0.9997202,0.9695346,0.9248488,0.8467768,0.6716199,0.4002241,0.38293558,0.22037357,0.2548246,0.26117325
1007_1240121,0.9997202,0.9738552,0.9388787,0.7769384,0.5851586,0.3930836,0.28992212,0.21001048,0.15427965,0.1460394
274_905983,0.9997202,0.9744763,0.6877145,0.5151808,0.3225481,0.19393916,0.12491079,0.068908125,0.0372589,0.026205173
276_909256,0.9997202,0.9735577,0.9290247,0.82764167,0.52555877,0.35165423,0.18225089,0.120812856,0.041179374,0.03728538
274_905963,0.9997202,0.9748688,0.874418,0.7717267,0.57438356,0.34439054,0.19381686,0.095416754,0.09025672,0.07716684
1031_905959,0.9997202,0.9725139,0.8902572,0.795453,0.68324065,0.42815426,0.2793512,0.16908844,0.12736633,0.1266651
133_909703,0.9997202,0.9678853,0.88704306,0.7081264,0.3705215,0.15456782,0.14809251,0.116579555,0.07060674,0.06257017
328_907319,0.9997202,0.9759366,0.9137743,0.67730933,0.515926,0.3688718,0.30876195,0.23130177,0.23536749,0.22564147
272_753538,0.9997202,0.9724776,0.92732275,0.8509479,0.7212631,0.46608743,0.27347937,0.13018624,0.087541595,0.0751766
328_910710,0.9997202,0.9761654,0.9125825,0.74878514,0.43073705,0.28878453,0.25699496,0.21156314,0.12098245,0.12838668
328_910916,0.9997202,0.9712715,0.90985185,0.76135856,0.5805008,0.24208894,0.13113852,0.1387444,0.14342393,0.13930693
53_1331039,0.9997202,0.9761017,0.93546647,0.8578886,0.7801183,0.6913905,0.547552,0.2038879,0.12375212,0.12194571
136_908473,0.9997202,0.9757388,0.88196695,0.82883835,0.6750062,0.50798,0.36652133,0.23160824,0.1043556,0.08798273
219_753584,0.9997202,0.96954644,0.9260413,0.8205383,0.78577936,0.7225863,0.2732885,0.2264514,0.19137456,0.16626957
273_1503361,0.9997202,0.9702708,0.85811466,0.74702656,0.7140629,0.57251734,0.33257955,0.20281367,0.11974767,0.11522439
330_910688,0.9997202,0.9735588,0.91903144,0.8751321,0.73538893,0.58851427,0.34126994,0.23510654,0.07302522,0.051909804
1021_907783,0.9997202,0.97343403,0.867372,0.7290467,0.52323335,0.40145957,0.22183335,0.1501619,0.09454926,0.093650214
274_924187,0.9997202,0.9728712,0.9062366,0.7962564,0.6409401,0.4388423,0.30714282,0.20267643,0.15741105,0.14702511
328_1660034,0.9997202,0.9718621,0.91044605,0.73981005,0.5172186,0.35874557,0.31713897,0.2965163,0.26363972,0.27431038
140_909743,0.9997202,0.9728397,0.9578727,0.89625114,0.7263917,0.52057415,0.36077508,0.2422386,0.19930707,0.20472124
170_1290922,0.9997202,0.9717955,0.8563035,0.8824448,0.8201214,0.48437843,0.1072416,0.051711325,0.04043084,0.041687764
45_1330985,0.9997202,0.97471124,0.95921075,0.94029474,0.9117775,0.8332403,0.74171656,0.36567655,0.09657848,0.09164301
272_1298362,0.9997202,0.97220355,0.8808248,0.8335055,0.65138555,0.49302253,0.3772738,0.20274284,0.081679024,0.07307578
268_906837,0.9997202,0.9692088,0.81221104,0.5085593,0.1671006,0.114585616,0.06820073,0.046194445,0.024856726,0.042015232
276_907273,0.9997202,0.97348285,0.9219384,0.8637558,0.57351965,0.22576131,0.0756795,0.027386602,0.03005792,0.02548259
83_909717,0.9997202,0.97529316,0.9194911,0.8731736,0.8020644,0.59437996,0.48020592,0.3444259,0.32173076,0.2882556
273_688025,0.9997202,0.9710446,0.9582964,0.8804164,0.8454372,0.6820318,0.34293544,0.1444596,0.092246175,0.092517376
190_906856,0.9997202,0.9765245,0.86200005,0.6356256,0.44729653,0.2598677,0.17364733,0.12927254,0.09550166,0.0775819
223_905955,0.9997202,0.97471434,0.9025067,0.8248508,0.75630504,0.579856,0.43949205,0.39005873,0.31209296,0.30842185
45_905984,0.9997202,0.9737589,0.91755754,0.8702947,0.8006103,0.69243765,0.75374424,0.572654,0.07354894,0.058692947
1149_907169,0.9997202,0.97142726,0.90498626,0.8830157,0.67291665,0.3492066,0.24090594,0.1766567,0.2105745,0.18748914
276_909703,0.9997202,0.96674335,0.84252125,0.5692848,0.19497283,0.11053604,0.09591238,0.0668244,0.04104785,0.03369547
344_946361,0.9997202,0.97625536,0.86723465,0.7957428,0.64794636,0.3093243,0.16837746,0.051880356,0.07175991,0.066086754
159_907055,0.9997202,0.97684383,0.8294262,0.6956017,0.80236113,0.52729774,0.25022957,0.16962469,0.13737504,0.1263566
235_1331038,0.9997202,0.97549355,0.91224456,0.75584924,0.53665686,0.43869552,0.27543116,0.16331989,0.050363153,0.04090276
133_907169,0.9997202,0.9710225,0.88296235,0.7419371,0.6083701,0.3549084,0.2170757,0.160645,0.18765827,0.16037945
308_1327771,0.9997202,0.97578573,0.92532235,0.8253583,0.56282246,0.34698406,0.20614369,0.1423366,0.041380998,0.039685052
328_907279,0.9997202,0.97458786,0.8556367,0.61769235,0.42756152,0.30987376,0.22166371,0.1948757,0.18809521,0.19150507
104_906847,0.9997202,0.971309,0.91598636,0.85612935,0.81851786,0.75479954,0.4199652,0.13954362,0.049337626,0.037130594
252_1330950,0.9997202,0.9742179,0.869928,0.77538484,0.624014,0.3961497,0.2100275,0.10868603,0.04166526,0.035797425
219_905971,0.9997202,0.9737493,0.95382965,0.91915953,0.7615633,0.4916207,0.35734645,0.29974577,0.27312082,0.30239022
184_687804,0.9997202,0.9745914,0.90217036,0.79087263,0.6385619,0.5898365,0.560295,0.4457699,0.13846844,0.13110487
328_1290455,0.9997202,0.9750059,0.8891819,0.6405777,0.4334168,0.33909005,0.10209547,0.14554554,0.10627499,0.11812443
235_1295740,0.9997202,0.975809,0.90209556,0.81252474,0.63338614,0.43745708,0.1764741,0.0680043,0.017522853,0.016455142
157_924240,0.9997202,0.9766041,0.8873707,0.81361073,0.8169077,0.81364524,0.54626745,0.38966742,0.26560482,0.25696924
275_906870,0.9997202,0.97412485,0.8201824,0.7519285,0.58488655,0.42314935,0.30447698,0.268872,0.17577317,0.16360718
157_907044,0.9997202,0.9763057,0.91571915,0.8411048,0.8135065,0.76481134,0.38738978,0.18923551,0.08200879,0.07011712
252_753624,0.9997202,0.97628146,0.9182865,0.8590915,0.78850746,0.67623675,0.49715772,0.25414592,0.17421341,0.16008644
170_949170,0.9997202,0.97403735,0.90749073,0.8518991,0.75254846,0.6718524,0.59485406,0.2628124,0.047607586,0.034246434
178_907268,0.9997202,0.9705611,0.9070613,0.84491974,0.76957524,0.6976243,0.5352647,0.41728058,0.29292318,0.29285485
185_905971,0.9997202,0.9752922,0.9464097,0.9258353,0.82892394,0.7391813,0.5495708,0.440826,0.28492418,0.2677625
173_753621,0.9997202,0.97558135,0.9491676,0.9257794,0.8343244,0.65501076,0.5156923,0.2757259,0.22271611,0.2019574
1006_1330994,0.9997202,0.97206974,0.8460242,0.6402937,0.58924204,0.3391926,0.22731887,0.18108217,0.13311623,0.13042033
60_905958,0.9997202,0.9756675,0.96242034,0.9372524,0.85530424,0.63804454,0.1933006,0.12204794,0.025098585,0.026399782
1050_908451,0.9997202,0.97439194,0.9464819,0.88607246,0.76512843,0.6746967,0.49067998,0.38274008,0.2866808,0.26997277
60_753621,0.9997202,0.97614,0.96040857,0.91217786,0.80876464,0.49368244,0.31750417,0.16084298,0.1269777,0.11501155
293_1331034,0.9997202,0.97626793,0.8360311,0.76974916,0.49422118,0.3685638,0.2409329,0.11040713,0.06502876,0.058704983
176_908158,0.9997202,0.9689066,0.9175572,0.88883436,0.8350014,0.66115856,0.3859353,0.14380427,0.071712285,0.053624816
136_1298219,0.9997202,0.972964,0.8697839,0.7530097,0.6787182,0.48444057,0.41702062,0.23830476,0.10136191,0.09275165
276_924151,0.9997202,0.97407585,0.90788674,0.82290804,0.58754486,0.37984776,0.25130004,0.122617185,0.061575457,0.04600823
305_1330935,0.9997202,0.9751644,0.9039703,0.8186322,0.6853103,0.5189489,0.37268463,0.2692731,0.17896372,0.16971536
1012_949153,0.9997202,0.9750067,0.8892487,0.7732566,0.5256409,0.30985022,0.10341708,0.05283948,0.05554669,0.05550731
299_905985,0.9997202,0.97449255,0.87509555,0.79299176,0.6592667,0.5753815,0.43090287,0.2845808,0.1850761,0.16939546
273_907792,0.9997202,0.9739414,0.9535852,0.9092985,0.8784377,0.70626277,0.5131664,0.15762144,0.076158665,0.05838573
200_1290725,0.9997202,0.97528726,0.9055164,0.8181723,0.6050697,0.4651137,0.22538094,0.14093837,0.08729303,0.067617044
272_905969,0.9997202,0.9763095,0.9196444,0.82608837,0.56560457,0.4305405,0.29353288,0.16038235,0.102527246,0.090022296
265_906856,0.9997202,0.9744638,0.9356804,0.8458487,0.71641046,0.5363338,0.2519397,0.19119422,0.09300237,0.08476377
200_905939,0.9997202,0.97662175,0.89332724,0.6908362,0.41346282,0.22071558,0.1143827,0.08155111,0.062085226,0.05491268
328_907061,0.9997202,0.9741684,0.9267602,0.81110066,0.6460425,0.35602474,0.3109821,0.24675402,0.20990877,0.20310175
273_753547,0.9997202,0.9737924,0.9267289,0.820328,0.8087805,0.6842606,0.430006,0.25276446,0.16018966,0.15024802
274_910911,0.9997202,0.97570723,0.87936646,0.80435646,0.647656,0.45613712,0.25785807,0.10188372,0.059987452,0.051109955
200_908143,0.9997202,0.96950483,0.86338645,0.7256976,0.49273542,0.39240897,0.27439272,0.23420823,0.15345272,0.14701122
328_1503362,0.9997202,0.976282,0.850576,0.59040654,0.42775822,0.33806705,0.27022383,0.21623076,0.24597342,0.25000077
1022_910851,0.9997202,0.97619337,0.9445052,0.9222579,0.8729836,0.65524673,0.46801302,0.31286612,0.21041769,0.19098459
194_909735,0.9997202,0.96689075,0.830061,0.8210369,0.67083544,0.49486983,0.25328904,0.19967616,0.13687928,0.12091817
200_713899,0.9997202,0.97414017,0.9070685,0.5556502,0.35969982,0.21459033,0.088420056,0.043153506,0.028729375,0.020667182
135_910852,0.9997202,0.9749122,0.86303097,0.81528455,0.6643816,0.6331696,0.41604155,0.295367,0.22755286,0.23009866
308_910695,0.9997202,0.97719467,0.924387,0.9182896,0.8172586,0.7301002,0.5658738,0.21615018,0.067489244,0.044031575
135_1330947,0.9997202,0.97345936,0.88386786,0.6020641,0.3382639,0.22995113,0.21521184,0.16581276,0.16346084,0.1554533
200_1240160,0.9997202,0.972958,0.91544116,0.7115545,0.57596767,0.6236269,0.122376055,0.05243647,0.030200293,0.029595423
1026_906820,0.9997202,0.97522974,0.91516644,0.8458201,0.6175788,0.41457096,0.2328753,0.1453004,0.14512277,0.17015351
170_907799,0.9997202,0.9706207,0.92558986,0.8223026,0.70860803,0.5143547,0.2554989,0.020729568,-0.0012295659,-0.0053158184
194_909720,0.9997202,0.9751545,0.8418577,0.7993336,0.6856213,0.49877688,0.25838748,0.17793842,0.07845885,0.07647802
219_906861,0.9997202,0.9734742,0.9347009,0.88687193,0.7063032,0.5106581,0.287868,0.21926539,0.19832478,0.19633168
219_1298348,0.9997202,0.9744234,0.9514079,0.87524,0.5984305,0.25846237,0.17103791,0.15641628,0.14001721,0.13708088
153_906856,0.9997202,0.9753407,0.9020002,0.8927059,0.815367,0.6797875,0.4991868,0.24949415,0.14167301,0.12909026
104_909260,0.9997202,0.97149444,0.93330306,0.9346352,0.89309466,0.6417638,0.1901832,0.058420897,0.013426411,0.011904053
272_907068,0.9997202,0.9764702,0.92232656,0.8474739,0.68339354,0.5294807,0.31711277,0.1934366,0.11643973,0.096117765
219_910925,0.9997202,0.97295034,0.9390954,0.8193721,0.5659951,0.3578775,0.20076495,0.19702415,0.19008808,0.1928753
180_753534,0.9997202,0.9744867,0.67444587,0.5111588,0.38779074,0.26761106,0.20223121,0.12996943,0.16689806,0.16886683
170_949155,0.9997202,0.9711498,0.8078135,0.7279952,0.5721184,0.37587547,0.15712294,0.040714957,0.0669275,0.054167327
274_1674021,0.9997202,0.9724571,0.90574354,0.76930547,0.52996486,0.37159112,0.25732598,0.18734398,0.1681289,0.1589174
245_907274,0.9997202,0.97531205,0.95977336,0.9441107,0.9689259,0.8921049,0.73028183,0.27382216,0.05319587,0.039141838
157_906848,0.9997202,0.9735821,0.9415865,0.9055363,0.8451232,0.799978,0.37330446,0.16413873,0.059504755,0.04336013
