DRUG_COSMICID,pred_norm_cells_0,pred_norm_cells_1,pred_norm_cells_2,pred_norm_cells_3,pred_norm_cells_4,pred_norm_cells_5,pred_norm_cells_6,pred_norm_cells_7,pred_norm_cells_8,pred_norm_cells_9
53_1330991,0.9997202,0.9747252,0.92509764,0.9111756,0.88776255,0.8582156,0.7540028,0.3954696,0.20665051,0.188917
1014_1287706,0.9997202,0.9746644,0.6675973,0.3508969,0.34560373,0.2683453,0.20423253,0.14851163,0.14246714,0.12696758
1054_949088,0.9997202,0.9729607,0.9111619,0.81384367,0.6233992,0.4937963,0.3340106,0.34694386,0.3004221,0.3026282
200_1322218,0.9997202,0.9733687,0.890936,0.7635268,0.49113828,0.32840526,0.13394965,0.0650915,0.026967417,0.015133446
302_749711,0.9997202,0.9720078,0.91386276,0.86418027,0.75834477,0.6849311,0.42080647,0.35272536,0.26644742,0.2482058
256_907269,0.9997202,0.9764492,0.9114926,0.8455783,0.7835139,0.63925976,0.55285233,0.39464617,0.11376145,0.1021993
180_753561,0.9997202,0.97022796,0.6242176,0.4678404,0.30083844,0.26579246,0.20239593,0.19046381,0.17763525,0.17519408
268_722046,0.9997202,0.9699046,0.7503835,0.4557765,0.22659373,0.16198482,0.12245407,0.07749152,0.03288162,0.02003736
344_909260,0.9997202,0.9726732,0.8984888,0.78549904,0.6083353,0.27620173,0.103978775,0.046511024,0.046299998,0.041521847
60_907175,0.9997202,0.9760832,0.94490993,0.90627414,0.8530847,0.7408132,0.47330004,0.23719597,0.17166229,0.17688118
274_1479988,0.9997202,0.97278774,0.81995636,0.60206246,0.3818909,0.260812,0.11964728,0.08782589,0.0851547,0.06450407
219_910401,0.9997202,0.9731727,0.9048396,0.54207766,0.34132612,0.24989988,0.1546124,0.10314642,0.08622435,0.08709499
200_1327766,0.9997202,0.97308826,0.8593638,0.7337501,0.52417356,0.323985,0.11370863,0.024843268,0.018490821,0.010067788
276_906835,0.9997202,0.9751617,0.91783524,0.8665085,0.78948665,0.64200044,0.4664375,0.2964268,0.10076139,0.092357166
346_905941,0.9997202,0.9756706,0.91884303,0.6932438,0.43702558,0.316705,0.2293627,0.17636676,0.1537629,0.14446746
273_907058,0.9997202,0.97228795,0.9547885,0.87255615,0.80800563,0.7080358,0.42458934,0.19097778,0.11217051,0.09910834
134_906869,0.9997202,0.9739418,0.8463027,0.7391968,0.5426449,0.40487358,0.30096945,0.24933629,0.19154342,0.17784731
245_907791,0.9997202,0.9720376,0.95575166,0.9337089,0.9302647,0.9074742,0.8059154,0.22921865,0.014670923,0.0013279354
176_909777,0.9997202,0.9713244,0.9537776,0.8855693,0.8375964,0.70349884,0.4293041,0.1944778,0.1338121,0.122973345
170_1240190,0.9997202,0.9716429,0.9291281,0.9102076,0.5628216,0.24241327,0.14175665,0.07988236,0.054211076,0.049304266
134_910924,0.9997202,0.969066,0.82790864,0.8005615,0.6341236,0.39566842,0.31571117,0.27363017,0.23176613,0.2416926
167_1331038,0.9997202,0.975952,0.9090161,0.79742986,0.60688245,0.51608866,0.4279321,0.2802111,0.038642883,0.031380568
252_910944,0.9997202,0.9732644,0.9284645,0.83903545,0.7367229,0.55066085,0.29987887,0.15812486,0.06505362,0.057952695
1007_906864,0.9997202,0.97446764,0.9286892,0.8325325,0.41318092,0.43169877,0.2902019,0.21780077,0.18884708,0.17134054
134_906763,0.9997202,0.96787965,0.91581243,0.7987522,0.55618364,0.2285939,0.15437321,0.07082331,0.060589004,0.06648137
293_1240121,0.9997202,0.9738755,0.9531649,0.75715554,0.5249123,0.3705187,0.30514833,0.19005594,0.09528443,0.09138768
274_909755,0.9997202,0.97627807,0.84109354,0.54888076,0.29144874,0.13942398,0.059588533,0.1360044,0.04445271,0.047079835
276_909761,0.9997202,0.9749768,0.91060615,0.8705488,0.767378,0.64954096,0.4523903,0.23224379,0.09372083,0.07274904
1003_753531,0.9997202,0.97302294,0.8450796,0.83119565,0.58703685,0.39191663,0.33644032,0.25815958,0.13378897,0.11884011
276_909756,0.9997202,0.975167,0.92638826,0.86736894,0.63805157,0.4557609,0.21960026,0.14783545,0.05824375,0.042681742
182_753552,0.9997202,0.9707063,0.9045231,0.75215685,0.6877103,0.5910761,0.47087118,0.13567224,0.04838341,0.042160057
344_910688,0.9997202,0.9739403,0.86493367,0.83159286,0.637178,0.22791573,0.07361927,0.031576756,0.025105344,0.015765801
170_906862,0.9997202,0.9724955,0.8976503,0.7970337,0.5014145,0.21139726,0.14847587,0.029347453,0.011158941,0.004120529
134_1299062,0.9997202,0.9746857,0.90297455,0.80110097,0.6702733,0.41475946,0.3285747,0.21684356,0.15064798,0.13810785
328_909729,0.9997202,0.97692895,0.8792515,0.7199775,0.46026707,0.32302868,0.2404773,0.1969637,0.18121138,0.18073629
328_1240173,0.9997202,0.9760691,0.8702316,0.6772989,0.52309996,0.3597935,0.27121463,0.22705749,0.17409934,0.16501537
245_907056,0.9997202,0.97597206,0.8871641,0.8159078,0.7822639,0.70085233,0.49983692,0.21119052,0.07500463,0.05993316
1053_906862,0.9997202,0.97358376,0.9117075,0.82548296,0.63728774,0.4601762,0.29688662,0.25245687,0.1742268,0.16818245
328_908467,0.9997202,0.97583574,0.9488366,0.8143023,0.68486106,0.4683441,0.34694386,0.2628886,0.23278424,0.22838159
133_1295740,0.9997202,0.9756744,0.90201235,0.81247765,0.67202556,0.3770914,0.16412865,0.07234299,0.034026444,0.02757418
155_909743,0.9997202,0.9720835,0.9604609,0.87153274,0.73636967,0.55112404,0.40283358,0.3177589,0.26095134,0.25441813
60_910706,0.9997202,0.97616696,0.9189359,0.8383037,0.7753147,0.56612754,0.23045473,0.062667556,0.04371368,0.05472779
301_753556,0.9997202,0.97114325,0.8802391,0.79261416,0.61032337,0.48176935,0.2832468,0.19315608,0.095312074,0.08530181
201_909704,0.9997202,0.97245735,0.90007913,0.7977775,0.5796991,0.45097265,0.38737166,0.20986119,0.1085985,0.112163015
136_907295,0.9997202,0.9747977,0.88810307,0.7464526,0.64772666,0.47502518,0.3824644,0.2039753,0.13432023,0.12706041
299_907789,0.9997202,0.9729281,0.7782539,0.63615566,0.60179675,0.4711154,0.2132353,0.11296222,0.10001229,0.08823479
34_906855,0.9997202,0.97624516,0.93571794,0.8660773,0.7453309,0.54054576,0.3130347,0.24115916,0.09138823,0.09011621
151_1298167,0.9997202,0.9740002,0.9263183,0.9404884,0.8045674,0.70040065,0.6368058,0.44488555,0.1040019,0.09850581
157_906852,0.9997202,0.9750915,0.92450315,0.89129764,0.80884707,0.5928199,0.27924097,0.15056574,0.12494681,0.10976083
274_1240205,0.9997202,0.9749877,0.87859535,0.78361845,0.63787335,0.4570346,0.29329857,0.10972342,0.07727363,0.061110605
180_907064,0.9997202,0.9740578,0.44600284,0.25443754,0.17892992,0.14587691,0.123448744,0.10793988,0.12919812,0.110481136
219_1331049,0.9997202,0.9724592,0.906612,0.6701513,0.38426653,0.3334317,0.23033266,0.16719355,0.11059251,0.098818675
328_906877,0.9997202,0.9749574,0.8854585,0.64014757,0.4752744,0.32201573,0.27471027,0.2523599,0.32115912,0.32682976
328_949153,0.9997202,0.97647274,0.9035664,0.7746582,0.45054716,0.1944151,0.107377306,0.11469865,0.11670795,0.12379672
1149_687985,0.9997202,0.9750399,0.9319362,0.8677109,0.7097888,0.49524462,0.30851993,0.210544,0.12027423,0.115295045
159_908142,0.9997202,0.97575146,0.91124535,0.84777343,0.7260259,0.5655694,0.40945107,0.26782125,0.20820378,0.169464
163_946363,0.9997202,0.9705974,0.93460304,0.8720374,0.76889366,0.6335129,0.51504654,0.50372165,0.36293894,0.3273977
83_971777,0.9997202,0.9750852,0.8447617,0.7109079,0.4491679,0.39290488,0.30036256,0.17798051,0.1574324,0.15844727
1058_1659818,0.9997202,0.97203547,0.9076603,0.7486074,0.55952376,0.44267213,0.28531542,0.17368573,0.13755745,0.16225483
159_906854,0.9997202,0.97598743,0.9007687,0.86493427,0.73474115,0.5769943,0.4636064,0.26820824,0.13784227,0.12962735
272_905938,0.9997202,0.9737476,0.92136925,0.76831126,0.4938171,0.16538526,0.061893426,0.027025413,0.018970493,0.012195027
272_905945,0.9997202,0.96912813,0.9390547,0.84516555,0.68019795,0.35121277,0.25032184,0.15795128,0.14802994,0.13315307
273_909249,0.9997202,0.97203624,0.9487798,0.8403082,0.6659901,0.4786833,0.2997478,0.14888333,0.09248262,0.07014944
135_906763,0.9997202,0.9663763,0.822942,0.45212656,0.27386048,0.15492405,0.15948997,0.12241394,0.13106471,0.13157012
167_753531,0.9997202,0.97358537,0.9048197,0.86629725,0.76221246,0.5485254,0.50622135,0.4600892,0.06386609,0.049821526
273_906855,0.9997202,0.97305125,0.9599749,0.8750594,0.800486,0.5719149,0.29428962,0.18399179,0.0872863,0.076224685
300_906831,0.9997202,0.97354037,0.91224056,0.849599,0.7480396,0.63249636,0.4456812,0.21686341,0.08340134,0.05986531
133_1240196,0.9997202,0.97536504,0.90382737,0.82061994,0.5174441,0.28864005,0.18406141,0.14314473,0.0580881,0.049264602
133_910688,0.9997202,0.9743526,0.89605486,0.76866794,0.5746362,0.30287504,0.16824304,0.13972916,0.061444063,0.03899702
272_1290809,0.9997202,0.9739898,0.93670404,0.92757154,0.84077233,0.71172684,0.3968538,0.1747949,0.07296534,0.045221623
328_684057,0.9997202,0.9722383,0.8577025,0.5986161,0.39594314,0.23933911,0.18467543,0.19739088,0.16867228,0.1723344
56_1303896,0.9997202,0.975231,0.8854894,0.69675857,0.5313797,0.36333779,0.28993323,0.19443765,0.14134422,0.12731926
272_906868,0.9997202,0.9681305,0.93401617,0.8545605,0.6669251,0.4975587,0.25066325,0.15024176,0.06471247,0.048242718
302_924151,0.9997202,0.9735256,0.9002304,0.8237476,0.6247292,0.48371947,0.40069723,0.3100856,0.26355103,0.23290451
274_1503368,0.9997202,0.9743504,0.92523605,0.8037988,0.50241715,0.24280863,0.21028279,0.19333196,0.0964095,0.09755644
268_946373,0.9997202,0.9694543,0.73730457,0.3879153,0.20313527,0.19672978,0.14794187,0.087440886,0.0436307,0.034883868
190_907043,0.9997202,0.97675824,0.8193611,0.4452001,0.24120422,0.16942759,0.14157791,0.12768885,0.096888185,0.079142205
88_1295740,0.9997202,0.9738657,0.86967224,0.7376964,0.5396876,0.25431708,0.10422345,0.03381674,0.022476945,0.012917357
1012_1327765,0.9997202,0.97179806,0.89694923,0.84801877,0.7179883,0.5181998,0.2678203,0.17322205,0.16079503,0.14320241
1022_905939,0.9997202,0.9771267,0.94092053,0.8631442,0.80693257,0.5974167,0.41127774,0.30510128,0.21726684,0.20549941
1026_687590,0.9997202,0.9728608,0.8387565,0.7116241,0.61621153,0.5849258,0.4713221,0.36411327,0.35369772,0.32107273
170_1331048,0.9997202,0.9718911,0.9447613,0.8290986,0.483112,0.30008945,0.1693587,0.107626595,0.053303614,0.036517117
152_925345,0.9997202,0.97207725,0.9252572,0.82438415,0.78687865,0.62212676,0.4662824,0.29449576,0.16701998,0.1412339
219_684059,0.9997202,0.9723907,0.8989142,0.8228003,0.598577,0.30534437,0.16213857,0.14436376,0.11629707,0.11739078
219_905986,0.9997202,0.9743497,0.9264432,0.83228654,0.6917114,0.40104502,0.2707402,0.20235312,0.15227534,0.1472789
133_910566,0.9997202,0.97608525,0.88230264,0.72899747,0.49432305,0.32741278,0.2175753,0.17351933,0.10384788,0.08428109
1014_687794,0.9997202,0.9761743,0.866285,0.79793453,0.67213976,0.53829354,0.40390944,0.37239686,0.28239354,0.2826561
229_905958,0.9997202,0.97625923,0.9569894,0.91151214,0.7640445,0.5529083,0.2721237,0.14857545,0.019202694,0.019814761
328_906818,0.9997202,0.9755044,0.8917977,0.7766867,0.68673164,0.4259095,0.21219465,0.1817975,0.19442503,0.21684195
274_909779,0.9997202,0.9735927,0.8313898,0.31893983,0.14428021,0.0878235,0.067174956,0.06137319,0.051325474,0.0442424
170_1290725,0.9997202,0.97414726,0.8362972,0.72948915,0.41575095,0.19123991,0.16303901,0.07928855,0.048373953,0.039306927
1059_724825,0.9997202,0.97453916,0.87004167,0.7374361,0.54676574,0.4146332,0.29558212,0.18802327,0.10795726,0.10389882
276_907286,0.9997202,0.9745381,0.9138054,0.7895481,0.6430607,0.4415629,0.2476919,0.10188093,0.052329168,0.041534632
170_909263,0.9997202,0.973951,0.89923215,0.8790304,0.8331386,0.76182044,0.36328894,0.07013863,0.030311419,0.02760309
300_906856,0.9997202,0.97601664,0.8962434,0.84397143,0.7057248,0.5787084,0.33047444,0.17022525,0.052896664,0.031198751
274_909712,0.9997202,0.9748026,0.92738014,0.8096684,0.58141214,0.34874386,0.17316069,0.073922224,0.033827282,0.032312583
245_905952,0.9997202,0.97514313,0.92584836,0.8761511,0.87640405,0.76988786,0.4068295,0.164099,0.0102105765,0.0027991538
87_910780,0.9997202,0.9733874,0.92033535,0.8676515,0.7265543,0.49632192,0.35594314,0.2906778,0.30934474,0.31565866
167_949173,0.9997202,0.972199,0.9317314,0.8873211,0.7703609,0.60628664,0.5799949,0.5820599,0.08627408,0.08379307
1022_1331036,0.9997202,0.97499645,0.87378424,0.77316135,0.53873885,0.28427428,0.14868346,0.119731754,0.1057804,0.09198118
1058_749715,0.9997202,0.97428066,0.8965582,0.8481059,0.69150925,0.5543541,0.4169296,0.30537787,0.20830064,0.22512352
302_749714,0.9997202,0.97070545,0.899197,0.832069,0.68329287,0.59423125,0.5029217,0.47772318,0.4193383,0.3745663
173_907280,0.9997202,0.97126716,0.9206029,0.9019981,0.8214965,0.76478076,0.46340048,0.19147407,0.105968475,0.106412366
235_907050,0.9997202,0.9756708,0.9278512,0.8757115,0.7030207,0.5127673,0.35496855,0.2312581,0.10945741,0.0996007
104_688023,0.9997202,0.97263694,0.92755604,0.9468827,0.89401776,0.823341,0.68083775,0.14286686,0.07175676,0.07200261
180_713880,0.9997202,0.9721848,0.72744495,0.28988096,0.1807441,0.13614017,0.10769291,0.11812627,0.11364109,0.11162922
1066_909703,0.9997202,0.9655469,0.8734205,0.7178352,0.5467987,0.40316477,0.30196643,0.2286971,0.20494986,0.17819646
136_907287,0.9997202,0.97473145,0.89102757,0.7869249,0.6903579,0.5124771,0.35528174,0.22628957,0.105371185,0.09010074
180_910947,0.9997202,0.9752687,0.8125848,0.45280567,0.23092361,0.20998491,0.19036841,0.074623145,0.0902732,0.0841389
1003_909725,0.9997202,0.97545487,0.789348,0.7981471,0.5607793,0.31175166,0.33658135,0.20513813,0.18904501,0.16652945
235_907043,0.9997202,0.97659254,0.9356597,0.87305087,0.7327243,0.6372978,0.36208764,0.2298171,0.057866253,0.049271014
134_924104,0.9997202,0.97498405,0.90419906,0.79429156,0.59737957,0.31514275,0.26559156,0.19578375,0.1450516,0.13911845
151_910903,0.9997202,0.9747744,0.9083826,0.8182076,0.77071494,0.58917093,0.4426515,0.22121651,0.19990878,0.18392307
275_907272,0.9997202,0.9723378,0.90122604,0.76893127,0.6006422,0.41157737,0.28510725,0.2063446,0.15129364,0.14037819
331_906836,0.9997202,0.97385,0.90057486,0.830428,0.67873937,0.49848294,0.3078233,0.15634374,0.08456162,0.067948535
1031_1503369,0.9997202,0.97034955,0.8640694,0.8872225,0.799759,0.5046255,0.26048398,0.21104644,0.13300416,0.112787165
303_908136,0.9997202,0.9753301,0.9408984,0.862297,0.76619905,0.5792333,0.45995972,0.22813414,0.14912614,0.13068946
302_910687,0.9997202,0.97339845,0.9129952,0.7812032,0.56972826,0.3491191,0.37491363,0.23355816,0.23173025,0.24561638
273_753531,0.9997202,0.97110796,0.9070128,0.85269964,0.6891796,0.51317006,0.33326375,0.15964562,0.04746317,0.030410098
200_906832,0.9997202,0.97282606,0.880143,0.68478286,0.42597073,0.33610353,0.17683403,0.1261375,0.0702603,0.0626575
41_1330947,0.9997202,0.9733342,0.93883574,0.8803349,0.87134033,0.79277384,0.45487136,0.22545183,0.13781065,0.13668205
53_924239,0.9997202,0.97247607,0.94563955,0.9116087,0.92657363,0.8637871,0.66799647,0.27205184,0.15001048,0.14467917
170_907059,0.9997202,0.9718863,0.94017005,0.90599084,0.7193376,0.42957535,0.11021122,0.044199944,0.03632377,0.042699188
274_1240202,0.9997202,0.97618806,0.8554141,0.7445103,0.5727911,0.4209012,0.27267167,0.21321169,0.15775818,0.16192396
305_910706,0.9997202,0.97611547,0.88345176,0.72715664,0.61078763,0.46621117,0.3432355,0.21506928,0.14867245,0.15425506
1004_753578,0.9997202,0.9750532,0.82671005,0.7875507,0.62461853,0.45709932,0.31503364,0.30798304,0.23771599,0.21903212
163_1240179,0.9997202,0.9728557,0.95525086,0.87564754,0.8369247,0.62784535,0.462858,0.36028048,0.24511598,0.22152293
272_909708,0.9997202,0.97293514,0.920017,0.8550449,0.6518153,0.3312382,0.17903592,0.08457776,0.06112324,0.054038778
133_907277,0.9997202,0.97524476,0.92072815,0.79072607,0.6190303,0.3342488,0.19829643,0.11226627,0.057790976,0.044925943
249_1503367,0.9997202,0.97637814,0.8503296,0.54233295,0.42668033,0.42931086,0.3374829,0.26845,0.11638226,0.09506587
87_907175,0.9997202,0.97715855,0.92806494,0.8907264,0.83141327,0.54704434,0.3375169,0.26066005,0.2435541,0.2667582
136_907057,0.9997202,0.97331256,0.90624917,0.73827434,0.51054925,0.4324888,0.260117,0.1871894,0.09492041,0.08137192
328_684062,0.9997202,0.9749484,0.87713665,0.72526413,0.45691487,0.3245537,0.2360976,0.23059909,0.20795828,0.19614862
265_909252,0.9997202,0.9718342,0.88844323,0.6715801,0.5138456,0.37022215,0.16351865,0.07809995,0.03220501,0.022730192
200_688010,0.9997202,0.9702297,0.852937,0.7275439,0.44052047,0.22027636,0.104681864,0.08824007,0.07396761,0.0615668
9_753531,0.9997202,0.9735674,0.9117316,0.887715,0.8625852,0.7924599,0.78833807,0.52795124,0.07524899,0.06441093
1006_1298167,0.9997202,0.9745864,0.8528445,0.7922509,0.7815495,0.7011895,0.5755037,0.3923382,0.20827268,0.22642912
346_906839,0.9997202,0.9698937,0.6143575,0.38403794,0.3038301,0.21441448,0.14394851,0.0831024,0.08536173,0.0782412
1058_949179,0.9997202,0.9738731,0.91298723,0.8124919,0.65543324,0.46397206,0.4042864,0.33515847,0.23849086,0.26550066
1003_1479988,0.9997202,0.97259045,0.8702698,0.7448936,0.55626345,0.30113053,0.20435536,0.162496,0.13243623,0.09866868
180_687804,0.9997202,0.9722794,0.8244928,0.56632483,0.26505917,0.19069673,0.17331424,0.16039956,0.14812078,0.13871388
1060_907050,0.9997202,0.9740362,0.89267445,0.823063,0.6837222,0.60024714,0.46335158,0.4466526,0.31457844,0.30876067
170_910934,0.9997202,0.972068,0.8972665,0.68378913,0.37205493,0.21046871,0.08312548,0.03650464,0.011372242,0.0046432833
200_906869,0.9997202,0.9742236,0.8773696,0.75398916,0.5504274,0.38049573,0.1741259,0.090400316,0.09055231,0.076911114
53_905958,0.9997202,0.9744533,0.9619588,0.9510529,0.9246563,0.86363065,0.72640896,0.24041858,0.044404816,0.03387965
140_688121,0.9997202,0.97607857,0.9111502,0.77542156,0.6396194,0.46620724,0.3467799,0.29536346,0.17611589,0.16423397
346_906793,0.9997202,0.9759638,0.8412746,0.43908542,0.2211662,0.13108541,0.0990125,0.08138252,0.078042544,0.08716859
140_910931,0.9997202,0.9767698,0.9194704,0.90592444,0.8860509,0.69246787,0.43844587,0.260328,0.20671745,0.20316596
170_906877,0.9997202,0.9715114,0.9039301,0.48575363,0.1916388,0.16803047,0.12562305,0.06749013,0.09191196,0.098306
346_905986,0.9997202,0.97661096,0.9140682,0.6855901,0.44927412,0.26377746,0.20528577,0.1439689,0.10810313,0.0963072
182_1240134,0.9997202,0.9742115,0.8567091,0.62690943,0.35530522,0.37935615,0.27928525,0.13418466,0.064324245,0.05572246
159_910703,0.9997202,0.97486585,0.9001926,0.8421893,0.6747074,0.52315617,0.35310304,0.24607669,0.16678675,0.14287013
9_907272,0.9997202,0.97477543,0.92880183,0.86807674,0.77518237,0.73460823,0.69264275,0.37014169,0.039963875,0.032520514
157_910919,0.9997202,0.9762017,0.9176974,0.8560514,0.75480837,0.6557328,0.2894072,0.16137508,0.08466448,0.06024934
252_1330972,0.9997202,0.97479117,0.91906136,0.88359827,0.87683326,0.78015286,0.6258898,0.21985999,0.11300132,0.09094155
200_687985,0.9997202,0.9722306,0.9127077,0.7164672,0.35796607,0.5478621,0.11069039,0.07959963,0.027411599,0.01861062
83_910700,0.9997202,0.976581,0.9006519,0.8353612,0.71582586,0.5601944,0.41581404,0.3584281,0.29532656,0.2711117
135_906813,0.9997202,0.9744625,0.8449291,0.61194795,0.46054807,0.24987055,0.16654523,0.14318231,0.1556219,0.16356945
140_924104,0.9997202,0.9757822,0.9184062,0.84912086,0.56951255,0.36856458,0.25924462,0.21941864,0.20365255,0.1878493
273_1240157,0.9997202,0.97159034,0.95086426,0.88097245,0.81569254,0.7018673,0.31756946,0.14048585,0.073864944,0.058641545
173_1331040,0.9997202,0.9746109,0.9048853,0.8434534,0.7553429,0.5829112,0.3960472,0.34846833,0.10699598,0.08648183
328_908141,0.9997202,0.9741132,0.81768054,0.44194275,0.2851744,0.15610428,0.092408516,0.07167236,0.11886619,0.12445121
1057_910401,0.9997202,0.9739061,0.8868611,0.73496556,0.52665025,0.4032262,0.23573731,0.11678752,0.0841457,0.08361455
201_909785,0.9997202,0.97391677,0.9038404,0.83854365,0.6883094,0.510111,0.41571292,0.31463236,0.19002625,0.19689582
346_949090,0.9997202,0.97120816,0.90161896,0.7995378,0.5099713,0.36245477,0.32087943,0.27904043,0.21112461,0.19708534
87_909976,0.9997202,0.9762034,0.93870366,0.89191735,0.7663112,0.4570184,0.31711406,0.28094792,0.24074581,0.26052082
136_687568,0.9997202,0.97283876,0.88568735,0.68199223,0.7167566,0.3751118,0.31407836,0.16710442,0.108397685,0.10739736
306_910935,0.9997202,0.97478175,0.8830612,0.79833394,0.6189907,0.43539676,0.20458914,0.12190712,0.022635413,0.014548864
