,Target,Actions,Organism
0,ATyrosine-protein kinase ABL1,multitarget,Humans
1,AProto-oncogene tyrosine-protein kinase Src,multitarget,Humans
2,AEphrin type-A receptor 2,antagonist,Humans
3,ATyrosine-protein kinase Lck,multitarget,Humans
4,ATyrosine-protein kinase Yes,inhibitor,Humans
5,UMast/stem cell growth factor receptor Kit,antagonist,Humans
6,UPlatelet-derived growth factor receptor beta,antagonist,Humans
7,USignal transducer and activator of transcription 5B,inhibitor,Humans
8,UAbelson tyrosine-protein kinase 2,multitarget,Humans
9,UTyrosine-protein kinase Fyn,multitarget,Humans
10,UTyrosine-protein kinase BTK,Not Available,Humans
11,UNuclear receptor subfamily 4 group A member 3,Not Available,Humans
12,UBreakpoint cluster region protein,Not Available,Humans
13,UTyrosine-protein kinase CSK,Not Available,Humans
14,UEphrin type-A receptor 5,Not Available,Humans
15,UEphrin type-B receptor 4,Not Available,Humans
16,UTyrosine-protein kinase Fgr,Not Available,Humans
17,UTyrosine-protein kinase FRK,Not Available,Humans
18,UHeat shock cognate 71 kDa protein,Not Available,Humans
19,UTyrosine-protein kinase Lyn,Not Available,Humans
20,UMitogen-activated protein kinase kinase kinase MLT,Not Available,Humans
21,UMitogen-activated protein kinase 14,Not Available,Humans
22,UAmidophosphoribosyltransferase,Not Available,Humans
